youtube_id,title,publishedAt,channel_name
5oW5NL7GGj8,Creating Equitable School Systems – Effective Instruction: Assessment and Instruction,2020-11-20T17:29:56Z,Pennsylvania Department of Education
V6b392efdrs,"PA State Board of Education Meeting November 18, 2020",2020-11-19T19:39:20Z,Pennsylvania Department of Education
cCX1whmnM_8,Creating Equitable School Systems - Instructional Delivery Scenarios,2020-11-18T15:47:53Z,Pennsylvania Department of Education
8_s5-FdCu44,Creating Equitable School Systems - Strategic Staffing,2020-11-18T15:47:47Z,Pennsylvania Department of Education
VErruZML7KE,Creating Equitable School Systems - Support Staff & Student Wellness,2020-11-18T15:47:42Z,Pennsylvania Department of Education
kmhDO7tjvpc,Creating Equitable School Systems - Equity Hub,2020-11-18T15:47:39Z,Pennsylvania Department of Education
h-LCfeoYeyU,Creating Equitable School Systems - Effective Instruction - Attendance,2020-11-18T15:47:35Z,Pennsylvania Department of Education
AmN2q4p4VLU,Career and Technical Education in Pennsylvania - 2020,2020-10-02T19:45:47Z,Pennsylvania Department of Education
zc0zeW7haa0,"PA State Board of Education Meeting September 9, 2020",2020-09-10T17:33:44Z,Pennsylvania Department of Education
zZSDMWizntg,Lunch and Learn: Out in Central Pennsylvania,2020-08-28T14:32:39Z,Pennsylvania Department of Education
nWAqSsJMBI4,Recommendations for Pre-K to 12 Schools Following Identification of a Confirmed Case of COVID-19,2020-08-13T20:20:13Z,Pennsylvania Department of Education
KW84v3zC6Ak,Staff and Student Wellness Guide Webinar,2020-07-30T20:27:40Z,Pennsylvania Department of Education
Q1tkDiCUfgU,Selecting and Implementing an Instructional Delivery Model for SY 2020-21,2020-07-27T22:36:54Z,Pennsylvania Department of Education
bE6A7d-V-9Y,Converting a Level I Certificate to a Level II Certificate,2020-07-27T13:40:45Z,Pennsylvania Department of Education
jxddfIeevrc,"PA State Board of Education Meeting - July 8, 2020",2020-07-10T16:03:42Z,Pennsylvania Department of Education
Z-30naMYVeo,"Erie County Community College Plan Hearing - Thursday, June 11, 2020 Session",2020-07-09T15:27:47Z,Pennsylvania Department of Education
qGvBZWDKGDA,"Erie County Community College Plan Hearing - Wednesday, June 10, 2020 Session",2020-07-09T15:27:38Z,Pennsylvania Department of Education
uK20x74rct4,A Kickoff to SummerQuest 2020 featuring Governor Tom Wolf reading I Just Like You,2020-07-02T12:29:01Z,Pennsylvania Department of Education
Io1QCF1LfF0,A Message to the Class of 2020,2020-06-02T22:46:14Z,Pennsylvania Department of Education
NS7TsPJcDEE,"PA State Board of Education Meeting - May 6, 2020",2020-05-13T20:37:40Z,Pennsylvania Department of Education
_U3uyFODjzc,Thank a Teacher Day 2020,2020-05-05T15:59:05Z,Pennsylvania Department of Education
2uc-3WyknSk,"A Message from Governor Tom Wolf - April 9, 2020",2020-04-09T15:01:04Z,Pennsylvania Department of Education
I23fnJeGh8Y,Integrated English Literacy and Civics Education Grant Competition Informational Webinar,2020-03-16T13:17:09Z,Pennsylvania Department of Education
BSPVSqbnCj4,Education Community Briefing,2020-03-13T17:05:37Z,Pennsylvania Department of Education
_IFi9TvqKBk,District Assessment Coordinator Training - 2020,2020-03-06T14:46:14Z,Pennsylvania Department of Education
D3DdpE6oKrY,Career and Technical Education in PA,2020-01-31T21:59:20Z,Pennsylvania Department of Education
LXTFQrfYxnc,Aspiring to Educate 2020,2020-01-03T21:33:03Z,Pennsylvania Department of Education
85Of9kOfOZc,PAsmart Targeted Grants Webinar,2019-12-06T15:13:18Z,Pennsylvania Department of Education
s4_neoMhY8g,PAsmart Advancing Grants Webinar,2019-12-06T15:07:43Z,Pennsylvania Department of Education
dNI0CwaIxl8,Pathways to Demonstrate Basic Skills for Teacher Certification Candidates,2019-09-13T20:10:42Z,Pennsylvania Department of Education
u_6PH-3mOq4,PDE Book Nook - Episode 15 - Secretary Russell C. Redding,2019-08-29T19:39:26Z,Pennsylvania Department of Education
8sHxOGe0W1o,PDE Book Nook - Episode 14 - Secretary Pedro Rivera,2019-08-27T14:31:35Z,Pennsylvania Department of Education
BDG8W6pKDno,PDE Book Nook - Episode 13 - Secretary Leslie Richards,2019-08-22T20:55:14Z,Pennsylvania Department of Education
t3zwHgpBGu0,Welcome to the 2019-20 School Year!,2019-08-16T13:28:50Z,Pennsylvania Department of Education
68xwSEBLj04,PDE Book Nook – Episode 12 – Philadelphia Phillies,2019-08-15T21:23:07Z,Pennsylvania Department of Education
V5oB0qu64Eg,PDE Book Nook – Episode 11 – PEMA Director Randy Padfield,2019-08-08T20:19:40Z,Pennsylvania Department of Education
fObPIKMJSNk,PDE Book Nook – Episode 10 – Commissioner for Libraries Glenn Miller,2019-08-01T20:23:05Z,Pennsylvania Department of Education
gp-dqhZV9qk,PDE Book Nook – Episode 9 – Lieutenant Governor John Fetterman,2019-07-25T20:12:26Z,Pennsylvania Department of Education
J71p18dcwVw,PDE Book Nook – Episode 8 – Secretary Patrick McDonnell,2019-07-18T18:26:33Z,Pennsylvania Department of Education
alwuWbUv3HM,School Climate Survey Webinar,2019-07-12T17:00:12Z,Pennsylvania Department of Education
EudKN45Yevk,PDE Book Nook – Episode 7 – Secretary John Wetzel,2019-07-11T19:06:39Z,Pennsylvania Department of Education
RKxQ4VVU0XU,PDE Book Nook - Episode 6 - Executive Deputy Secretary of Education Dr. David Volkman,2019-07-03T15:49:53Z,Pennsylvania Department of Education
W-dkdEHq2OE,STEM in Pennsylvania,2019-07-02T13:05:54Z,Pennsylvania Department of Education
fd5gjRi_Wgc,PDE Book Nook - Episode 5 - Secretary Jerry Oleksiak,2019-06-27T21:18:34Z,Pennsylvania Department of Education
lxUnGeAiRGo,PDE Book Nook - Episode 4 - Secretary Rachel Levine,2019-06-20T22:52:29Z,Pennsylvania Department of Education
QCYnJo0-_JY,The ABC's of PDE,2019-06-14T14:42:56Z,Pennsylvania Department of Education
moi2RfDWWQ0,PDE Book Nook - Episode 3 - Trooper Brent Miller,2019-06-13T20:51:24Z,Pennsylvania Department of Education
NXFnaygVgFo,Navigating the Teacher Information Management System,2019-06-11T20:35:14Z,Pennsylvania Department of Education
FEfhjwxDZ0A,PDE Book Nook - Episode 2 - Secretary Teresa Miller,2019-06-06T22:45:27Z,Pennsylvania Department of Education
2BvMOhIESWU,Annual Certification/Act48/Act45 PIL Updates Webinar,2019-06-06T17:15:24Z,Pennsylvania Department of Education
uvWrPJFAmoc,PIMS Adult & Secondary CTE Student Data – 2018-19 Webinar,2019-06-04T18:32:19Z,Pennsylvania Department of Education
5OYJ35AAvNQ,Graduation Insight and Advice,2019-06-04T12:47:59Z,Pennsylvania Department of Education
Id8g3GDbtAU,Achieving Vocational Education Certification in Pennsylvania,2019-05-29T17:53:07Z,Pennsylvania Department of Education
BRt3ENwBWNs,Achieving Administrative or Supervisory Certification in Pennsylvania,2019-05-29T17:44:06Z,Pennsylvania Department of Education
e3S-jndJ5so,PDE Book Nook - Episode 1 - Secretary Pedro Rivera,2019-05-16T20:38:53Z,Pennsylvania Department of Education
HiXrbsWDXRg,Teacher Appreciation Day 2019,2019-05-07T12:33:04Z,Pennsylvania Department of Education
QxCfBfRMqa8,Keystone Grade 11 Accountability and Spring Keystone Reporting in PIMS 2019,2019-05-06T18:57:19Z,Pennsylvania Department of Education
H5FmX6sBtR8,"Pennsylvania’s 2019 One Book, Every Young Child Book Selection",2019-04-25T13:23:42Z,Pennsylvania Department of Education
aPjZo3yv17s,PSSA Accountability Internal Snapshot in PIMS Webinar,2019-04-04T13:47:27Z,Pennsylvania Department of Education
fxkH11UhYjs,Career and Technical Education in Pennsylvania,2019-03-22T15:27:44Z,Pennsylvania Department of Education
m8f1yA2nduw,Navigating the Pennsylvania Department of Education Certification Website,2019-03-12T16:31:31Z,Pennsylvania Department of Education
KzcyklCVyPY,Precodes for Spring Keystone Exams for 2018-19 School Year,2019-02-27T16:48:10Z,Pennsylvania Department of Education
kcbeRST9dPc,Career and Technical Education in Pennsylvania,2019-02-19T19:28:58Z,Pennsylvania Department of Education
eaP0q4_FCuI,New Program Applications for Private Licensed Schools,2019-02-19T14:00:29Z,Pennsylvania Department of Education
PjtGPqWLTuY,Lunch and Learn: 100th Anniversary of the Armistice,2018-12-20T18:14:09Z,Pennsylvania Department of Education
nVHrhpGa944,PAsmart STEM/Computer Science Advancing Grant Webinar,2018-11-29T15:52:15Z,Pennsylvania Department of Education
lRRetKLXpBw,PAsmart STEM/Computer Science Targeted Grant Webinar,2018-11-28T19:10:37Z,Pennsylvania Department of Education
oe3j8zQdO_k,Pennsylvania's 2018 College Application Campaign Training Webinar,2018-09-27T21:13:55Z,Pennsylvania Department of Education
fPYsYKQ_vW8,Lunch and Learn: When Candy Goes to War,2018-09-10T14:57:08Z,Pennsylvania Department of Education
s9aBfboHFoo,Welcome to the 2018-19 School Year,2018-08-28T14:56:27Z,Pennsylvania Department of Education
x5rzV5EoddM,Webinar: An Overview of the Future Ready PA Index Website,2018-08-27T02:37:25Z,Pennsylvania Department of Education
rMBFM3wN5hU,Navigating the Future Ready PA Index,2018-08-21T15:14:56Z,Pennsylvania Department of Education
ZdFQMt0wbBI,Advancing the Pennsylvania School Improvement Plan,2018-08-09T14:26:40Z,Pennsylvania Department of Education
IfN5TtLcKaQ,Conrad Weiser High School STEM Team Highlights Patent-Pending Medical Technology,2018-07-24T16:59:32Z,Pennsylvania Department of Education
Rm3sarCYta4,Innovative Teacher and Principal Residency Programs Grant Webinar,2018-06-12T18:33:35Z,Pennsylvania Department of Education
nPndOxZsiVA,Emergency Permit User Guide for PK-12 Educational Entities,2018-06-04T12:33:19Z,Pennsylvania Department of Education
PO4sh2QRPSc,PIMS Adult and Secondary 2017-18 Career and Technical Education Student Data Webinar,2018-05-29T17:52:34Z,Pennsylvania Department of Education
8XUV6mtbd54,ESSA 101,2018-04-24T19:08:53Z,Pennsylvania Department of Education
tBCgrBl8_kI,"Pennsylvania’s 2018 One Book, Every Young Child Book Selection",2018-04-11T17:38:43Z,Pennsylvania Department of Education
0fXTuJ33Kwg,Every 11 Seconds - An Educator Appreciation Video,2018-03-23T14:08:57Z,Pennsylvania Department of Education
fvxFpoPz2_4,Adult Basic Education Direct Service - Division of Adult Education Grant Competition Webinar,2018-03-04T21:41:05Z,Pennsylvania Department of Education
QlGIivdpXQY,Statewide Distance Learning Project - Division of Adult Education Grant Competition Webinar,2018-03-04T21:39:00Z,Pennsylvania Department of Education
YirgjRderdY,Integrated English Literacy and Civics Education - Division of Adult Ed. Grant Competition Webinar,2018-03-04T21:36:11Z,Pennsylvania Department of Education
LCh4NP6Eiuo,Distance Education Technical Assistance - Division of Adult Education Grant Competition Webinar,2018-03-04T20:45:15Z,Pennsylvania Department of Education
kPIWKVDkqII,Participation Rate in ESSA,2018-02-01T16:48:58Z,Pennsylvania Department of Education
UDvdSEY2eMA,Meals for Students with Insufficient Funds and Local Meal Charge Webinar,2018-01-22T20:53:17Z,Pennsylvania Department of Education
